addr:country,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:housenumber,x,y,addr:TW:dataset
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9號,120.646982811018,24.168046447283,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9號,120.646982811018,24.168046447283,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9之1號,120.646953600692,24.168003752515,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9號,120.646982811018,24.168046447283,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9之1號,120.646953600692,24.168003752515,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9號,120.646982811018,24.168046447283,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9之1號,120.646953600692,24.168003752515,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,9號,120.646982811018,24.168046447283,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,10號,120.645935267982,24.165232666974,137998
TW,臺中市,西屯區,惠來里,16鄰,惠安巷25弄,10號,120.645465351452,24.166222248668,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷100弄,10號,120.646881674127,24.167676275151,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷106弄,10號,120.646977797692,24.167901145772,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷110弄,10號,120.647100446973,24.168128696189,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,11號,120.645827565131,24.165389535241,137998
TW,臺中市,西屯區,惠來里,16鄰,惠安巷25弄,11號,120.645329840163,24.166130485246,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷106弄,11號,120.646853689643,24.167796218332,137998
TW,臺中市,西屯區,惠來里,16鄰,惠安巷25弄,12號,120.645418860193,24.166255250927,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷100弄,12號,120.646818689278,24.167711803956,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷106弄,12號,120.646940051305,24.16792057065,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,13號,120.645868363712,24.165369395371,137998
TW,臺中市,西屯區,惠來里,16鄰,惠安巷25弄,13號,120.645285085615,24.166157180044,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷106弄,13號,120.646803627603,24.167821014163,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷100弄,14號,120.646747992516,24.167749508986,137998
TW,臺中市,西屯區,惠來里,10鄰,惠安巷106弄,14號,120.646891767159,24.167942661846,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,15號,120.645902074789,24.165349889145,137998
TW,臺中市,西屯區,惠來里,16鄰,惠安巷25弄,16號,120.645368964207,24.16627563137,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,17號,120.645931644117,24.165333425191,137998
TW,臺中市,西屯區,惠來里,25鄰,惠安巷8弄,19號,120.645964062645,24.165318692434,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,2號,120.616280368849,24.149293624344,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,20之1號,120.616454695379,24.149689562459,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,22號,120.616530020753,24.149740514274,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,26號,120.616521425863,24.149828410642,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,28號,120.616517045609,24.149899116846,137998
TW,臺中市,南屯區,文山里,28鄰,文山東巷12弄,28之1號,120.616747988916,24.149794867181,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,1號,120.638506602011,24.138576804219,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷31弄,1號,120.638356805467,24.138802353371,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷26弄,2號,120.638060710605,24.138673968458,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,2號,120.638314954018,24.138709703965,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,2號,120.638587550521,24.138761626875,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,3號,120.638484256274,24.138545591213,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷31弄,3號,120.638381679405,24.138844940264,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷26弄,4號,120.638039211273,24.138621737199,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,4號,120.638279010882,24.138685330009,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,4號,120.638605413089,24.13881295555,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,5號,120.638447364247,24.138508763653,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷31弄,5號,120.638399113177,24.138880430565,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷26弄,6號,120.638018503695,24.138567873511,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,6號,120.638265232682,24.138651157603,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,6號,120.638619678059,24.138848664057,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,7號,120.638421538897,24.138455330333,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷31弄,7號,120.63840581871,24.138917141497,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷26弄,8號,120.637997882298,24.138518353115,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,8號,120.638250466415,24.138619158915,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,8號,120.638633459502,24.138881373694,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,9號,120.638424944528,24.138398905308,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷31弄,9號,120.638415206412,24.138951411843,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷26弄,10號,120.637980611628,24.138466926451,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,10號,120.638236601212,24.138581293319,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,10號,120.638649204455,24.138915631985,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,11號,120.638428638704,24.138344837612,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,12號,120.638221253254,24.138545871147,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷31弄,12號,120.638667507613,24.138949896329,137998
TW,臺中市,南屯區,南屯里,15鄰,南興巷28弄,13號,120.638410694974,24.138323115779,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,14號,120.638206789306,24.138510992825,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,16號,120.638191441193,24.138475281712,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,18號,120.638175896444,24.138440220241,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,20號,120.638156115071,24.138406855263,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,24號,120.638109374614,24.138338383691,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,26號,120.638096966263,24.138307654678,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,28號,120.638078172914,24.138272847345,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,30之1號,120.638103740401,24.138173134248,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,30號,120.63807938815,24.138225627015,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,32號,120.638060124642,24.138113175662,137998
TW,臺中市,南屯區,南屯里,14鄰,南興巷28弄,34號,120.638063421045,24.138088614766,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,1號,120.612088223433,24.135019170088,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,1號,120.612299208354,24.135822219331,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,2號,120.612013566181,24.134816724521,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷2弄,2號,120.612153120773,24.135162530304,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,2號,120.612144464936,24.135553485167,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,3號,120.612128309235,24.135005177216,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷2弄,3號,120.612258396492,24.135358742089,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,3號,120.612342134727,24.13581285661,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,4號,120.612051589033,24.134801642912,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷2弄,4號,120.612193011475,24.135148645271,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,4號,120.612189257657,24.13554511142,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,5號,120.612166336221,24.134989391306,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,5號,120.61238116204,24.135791366685,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷1弄,6號,120.612099192992,24.134807452302,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,6號,120.612234347034,24.135535916749,137998
TW,臺中市,南屯區,春社里,16鄰,春社東巷3弄,8號,120.612296470523,24.135555487458,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,9之1號,120.628619491722,24.115115517147,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,10號,120.629519147457,24.114464791488,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,19號,120.629326980906,24.114737985917,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,23號,120.629083513801,24.114705449327,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,3號,120.62889252766,24.115038618768,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷4弄,1號,120.628288424282,24.114720627576,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,2號,120.628979043581,24.11505687849,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,3之1之1號,120.629018445883,24.115000775709,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷4弄,3號,120.62833014569,24.114859997236,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,4號,120.628854387547,24.115062273222,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,4號,120.627919840491,24.114379009185,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,4號,120.628230703058,24.114276199655,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,5號,120.627883977451,24.114261892883,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,6號,120.627862259175,24.114390607058,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,6號,120.628267694535,24.114275197112,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,7號,120.628764681275,24.115092475043,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,7號,120.627806091361,24.114287256134,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,8號,120.629761383303,24.114793594335,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,8號,120.628717938256,24.115098058957,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,8號,120.627778074039,24.114416677296,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,8號,120.628305678061,24.114271316623,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,9號,120.629510229334,24.114292716232,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,9號,120.629619718492,24.114625025784,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,9號,120.628672597552,24.11512836853,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,9號,120.627704884033,24.114314557999,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,10號,120.629690716473,24.114805784208,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,10號,120.627719200871,24.114432416423,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,10號,120.628343756569,24.114268610165,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,11號,120.629438361969,24.114301706703,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,11號,120.629522998787,24.114665423211,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,11號,120.628570430952,24.115147361659,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,11號,120.627600032986,24.114343187254,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,11號,120.628382259009,24.11405091671,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,12號,120.629614854305,24.114811198496,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷3弄,12號,120.628460134936,24.115187725398,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,12號,120.627636708635,24.114451366577,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,12號,120.628416495958,24.114220299659,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,13號,120.629457259291,24.114674293107,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,13號,120.627533871762,24.114362168129,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,13號,120.628450287679,24.114032752645,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,14號,120.627565921846,24.114470336192,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,14號,120.628476552579,24.114203470592,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,15號,120.629371981946,24.114328444029,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,15號,120.629410106376,24.114685293831,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,15號,120.628516741873,24.114014413163,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,16號,120.629517701066,24.114831278906,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,16號,120.628539956014,24.11418556612,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,17號,120.629303251629,24.11435112146,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,17號,120.629370042842,24.114694397523,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,17號,120.628581031576,24.113996501798,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,18號,120.629363070919,24.114553351718,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,18號,120.628604147401,24.114167663537,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,19號,120.629265486741,24.114381557948,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,19號,120.628641784731,24.113976884299,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,20號,120.629332478518,24.114557458075,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,20號,120.629452719101,24.114850353763,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,20號,120.627445189341,24.114449951619,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,20號,120.628668634644,24.114149499795,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,21號,120.629210578322,24.114407853514,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,21號,120.628704295091,24.113961948231,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,22號,120.627298395802,24.114521241223,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,22之1號,120.62725527558,24.114532422674,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,22號,120.628727619019,24.114129227853,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,23號,120.628767123705,24.113938985848,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,24號,120.62927009929,24.114590317908,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,24號,120.628793966723,24.114114048253,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,25號,120.629010144513,24.114710508194,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,25號,120.628832002507,24.11392144601,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,26號,120.6290590598,24.114600017839,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,26號,120.627173032718,24.114499535888,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,26號,120.628858648921,24.114096146755,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,27號,120.62899919669,24.114617931121,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,27號,120.628952235802,24.114732940861,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,28號,120.628932863847,24.114627873839,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,28號,120.62704374452,24.11454201027,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,28號,120.628918902201,24.11407930896,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,29號,120.628872705586,24.114645786354,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,29號,120.628886850679,24.114755355345,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,30號,120.628809500075,24.114662878804,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷5弄,30號,120.627000057274,24.114613063652,137998
TW,臺中市,南屯區,楓樹里,13鄰,互愛巷6弄,30號,120.628982700772,24.114061134383,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,31號,120.628749642287,24.114679266046,137998
TW,臺中市,南屯區,楓樹里,12鄰,互愛巷2弄,31號,120.628818415953,24.114777762392,137998
TW,臺中市,南屯區,楓樹里,11鄰,互愛巷1弄,32號,120.628694110399,24.114696196507,137998
